0.047,0.312
0.14300000000000002,0.312
0.23900000000000002,0.312
0.334,0.312
0.429,0.312
0.525,0.312
0.62,0.312
0.715,0.312
0.81,0.312
0.907,0.312
1.002,0.311
1.097,0.312
1.192,0.312
1.288,0.312
1.383,0.312
1.478,0.312
1.574,0.312
1.669,0.312
1.7650000000000001,0.312
1.86,0.312
1.955,0.312
2.05,0.312
2.146,0.313
2.242,0.313
2.337,0.312
2.432,0.312
2.528,0.312
2.623,0.312
2.718,0.312
2.813,0.312
2.91,0.312
3.005,0.312
3.1,0.312
3.1950000000000003,0.312
3.29,0.313
3.386,0.312
3.481,0.312
3.577,0.313
3.672,0.313
3.7680000000000002,0.313
3.863,0.312
3.958,0.312
4.053,0.313
4.149,0.313
4.245,0.313
4.34,0.313
4.4350000000000005,0.313
4.531,0.313
4.626,0.313
4.721,0.313
4.816,0.313
4.912,0.313
5.008,0.313
5.103,0.313
5.198,0.313
5.293,0.312
5.389,0.312
5.484,0.312
5.58,0.311
5.675,0.311
5.771,0.311
5.8660000000000005,0.311
5.961,0.311
6.056,0.311
6.152,0.311
6.248,0.311
6.343,0.311
6.438,0.312
6.533,0.312
6.6290000000000004,0.312
6.724,0.312
6.819,0.312
6.915,0.312
7.011,0.312
7.106,0.312
7.2010000000000005,0.312
7.296,0.312
7.392,0.312
7.487,0.312
7.583,0.312
7.678,0.312
7.774,0.312
7.869,0.312
7.964,0.312
8.059000000000001,0.312
8.154,0.312
8.251,0.312
8.346,0.312
8.441,0.312
8.536,0.312
8.632,0.312
8.727,0.312
8.823,0.312
8.918000000000001,0.312
9.014,0.312
9.109,0.312
9.204,0.312
9.299,0.312
9.395,0.312
9.49,0.312
9.586,0.312
9.681000000000001,0.312
9.776,0.312
9.872,0.312
9.967,0.311
10.062,0.311
10.157,0.311
10.254,0.313
10.349,0.311
10.444,0.312
10.539,0.312
10.635,0.312
10.73,0.312
10.826,0.312
10.921,0.312
11.017,0.312
11.112,0.312
11.207,0.312
11.302,0.312
11.397,0.312
11.494,0.312
11.589,0.312
11.684000000000001,0.312
11.779,0.312
11.875,0.312
11.97,0.312
12.065,0.312
12.161,0.312
12.257,0.312
12.352,0.312
12.447000000000001,0.312
12.542,0.312
12.638,0.312
12.733,0.312
12.829,0.312
12.924,0.312
13.019,0.312
13.115,0.312
13.21,0.31
13.305,0.31
13.4,0.311
13.497,0.31
13.592,0.309
13.687000000000001,0.309
13.782,0.309
13.878,0.309
13.973,0.309
14.068,0.309
14.164,0.309
14.26,0.309
14.355,0.309
14.450000000000001,0.309
14.545,0.309
14.64,0.309
14.736,0.309
14.832,0.309
14.927,0.309
15.022,0.309
15.118,0.309
15.213000000000001,0.309
15.308,0.309
15.403,0.309
15.5,0.309
15.595,0.309
15.69,0.309
15.785,0.309
15.881,0.309
15.976,0.309
16.071,0.309
16.167,0.31
16.262,0.31
16.358,0.309
16.453,0.309
16.548000000000002,0.31
16.643,0.31
16.739,0.31
16.835,0.31
16.93,0.31
17.025,0.31
17.121,0.31
17.216,0.31
17.311,0.31
17.406,0.31
17.503,0.31
17.598,0.31
17.693,0.309
17.788,0.31
17.883,0.31
17.979,0.31
18.074,0.31
18.17,0.31
18.265,0.314
18.361,0.31
18.456,0.31
18.551000000000002,0.312
18.646,0.312
18.742,0.313
18.838,0.313
18.933,0.312
19.028,0.312
19.124,0.312
19.219,0.312
19.314,0.312
19.409,0.312
19.505,0.312
19.601,0.312
19.696,0.312
19.791,0.312
19.886,0.312
19.982,0.313
20.077,0.313
20.173000000000002,0.313
20.268,0.313
20.364,0.313
20.459,0.313
20.554000000000002,0.313
20.649,0.313
20.745,0.313
20.84,0.313
20.936,0.313
21.031,0.313
21.126,0.313
21.222,0.311
21.317,0.312
21.412,0.311
21.507,0.31
21.604,0.309
21.699,0.309
21.794,0.31
21.889,0.31
21.985,0.311
22.080000000000002,0.311
22.175,0.311
22.271,0.312
22.367,0.312
22.462,0.313
22.557000000000002,0.313
22.652,0.313
22.747,0.313
22.843,0.314
22.939,0.314
23.034,0.314
23.129,0.314
23.225,0.314
23.32,0.314
23.415,0.314
23.51,0.314
23.607,0.314
23.702,0.314
23.797,0.314
23.892,0.314
23.988,0.314
24.083000000000002,0.314
24.178,0.314
24.274,0.314
24.369,0.314
24.465,0.314
24.560000000000002,0.314
24.655,0.314
24.75,0.314
24.846,0.314
24.942,0.314
25.037,0.314
25.132,0.314
25.228,0.314
25.323,0.315
25.418,0.315
25.513,0.314
25.61,0.315
25.705000000000002,0.315
25.8,0.315
25.895,0.315
25.990000000000002,0.315
26.086000000000002,0.315
26.181,0.315
26.277,0.32
26.372,0.321
26.468,0.312
26.563,0.305
26.658,0.311
26.753,0.314
26.849,0.314
26.945,0.314
27.04,0.314
27.135,0.314
27.231,0.314
27.326,0.314
27.421,0.314
27.516000000000002,0.314
27.613,0.314
27.708000000000002,0.314
27.803,0.314
27.898,0.314
27.993000000000002,0.314
28.089000000000002,0.314
28.184,0.314
28.28,0.314
28.375,0.314
28.471,0.314
28.566,0.314
28.661,0.314
28.756,0.314
28.852,0.314
28.948,0.314
29.043,0.314
29.138,0.314
29.233,0.315
29.329,0.315
29.424,0.313
29.519000000000002,0.314
29.615000000000002,0.314
29.711000000000002,0.314
29.806,0.314
29.901,0.314
29.996000000000002,0.314
30.092000000000002,0.314
30.187,0.314
30.283,0.314
30.378,0.314
30.474,0.314
30.569,0.314
30.664,0.315
30.759,0.315
30.854,0.314
30.951,0.314
31.046,0.314
31.141000000000002,0.314
31.236,0.314
31.332,0.314
31.427,0.314
31.522000000000002,0.314
31.618000000000002,0.314
31.714000000000002,0.314
31.809,0.314
31.904,0.314
31.999000000000002,0.314
32.095,0.314
32.19,0.315
32.285000000000004,0.315
32.381,0.314
32.477000000000004,0.315
32.572,0.315
32.667,0.314
32.762,0.314
32.857,0.315
32.953,0.315
33.049,0.314
33.144,0.315
33.239,0.315
33.335,0.314
33.43,0.315
33.525,0.315
33.62,0.315
33.717,0.315
33.812,0.315
33.907000000000004,0.315
34.002,0.315
34.097,0.315
34.193,0.314
34.288000000000004,0.313
34.384,0.316
34.479,0.315
34.575,0.315
34.67,0.315
34.765,0.315
34.86,0.315
34.956,0.314
35.052,0.314
35.147,0.314
35.242,0.315
35.338,0.314
35.433,0.315
35.528,0.315
35.623,0.315
35.72,0.315
35.815,0.315
35.910000000000004,0.314
36.005,0.315
36.1,0.315
36.196,0.315
36.291000000000004,0.314
36.387,0.314
36.482,0.314
36.578,0.314
36.673,0.315
36.768,0.314
36.863,0.315
36.959,0.315
37.054,0.314
37.15,0.315
37.245,0.317
37.341,0.314
37.436,0.314
37.531,0.315
37.626,0.316
37.721000000000004,0.316
37.818,0.316
37.913000000000004,0.316
38.008,0.316
38.103,0.316
38.199,0.316
38.294000000000004,0.316
38.389,0.316
38.485,0.316
38.581,0.316
38.676,0.316
38.771,0.316
38.866,0.316
38.961,0.316
39.057,0.316
39.152,0.316
39.248,0.316
39.343,0.316
39.439,0.315
39.534,0.316
39.629,0.316
39.724000000000004,0.316
39.82,0.315
39.916000000000004,0.316
40.011,0.316
40.106,0.316
40.202,0.316
40.297000000000004,0.315
40.392,0.316
40.487,0.316
40.584,0.316
40.679,0.316
40.774,0.316
40.869,0.316
40.964,0.315
41.06,0.316
41.155,0.316
41.251,0.315
41.346000000000004,0.315
41.442,0.316
41.537,0.316
41.632,0.316
41.727000000000004,0.316
41.823,0.316
41.918,0.316
42.014,0.316
42.109,0.316
42.205,0.315
42.300000000000004,0.312
42.395,0.316
42.49,0.316
42.585,0.314
42.682,0.314
42.777,0.314
42.872,0.314
42.967,0.314
43.063,0.314
43.158,0.314
43.253,0.314
43.349000000000004,0.314
43.445,0.314
43.54,0.314
43.635,0.314
43.730000000000004,0.314
43.825,0.314
43.921,0.314
44.017,0.314
44.112,0.314
44.207,0.314
44.303000000000004,0.313
44.398,0.314
44.493,0.314
44.588,0.314
44.684,0.314
44.78,0.314
44.875,0.314
44.97,0.314
45.066,0.314
45.161,0.314
45.256,0.316
45.351,0.314
45.448,0.314
45.543,0.316
45.638,0.317
45.733000000000004,0.318
45.828,0.32
45.924,0.322
46.019,0.323
46.115,0.324
46.21,0.325
46.306000000000004,0.325
46.401,0.326
46.496,0.326
46.591,0.327
46.687,0.327
46.783,0.327
46.878,0.327
46.973,0.327
47.069,0.327
47.164,0.327
47.259,0.327
47.354,0.327
47.449,0.328
47.546,0.328
47.641,0.328
47.736000000000004,0.328
47.831,0.328
47.927,0.328
48.022,0.328
48.117000000000004,0.328
48.213,0.328
48.309,0.328
48.404,0.328
48.499,0.328
48.594,0.328
48.689,0.328
48.785000000000004,0.328
48.881,0.328
48.976,0.328
49.071,0.328
49.167,0.328
49.262,0.328
49.357,0.328
49.452,0.328
49.549,0.328
49.644,0.328
49.739000000000004,0.328
49.834,0.328
49.93,0.328
50.025,0.328
50.120000000000005,0.328
50.215,0.327
50.312,0.326
50.407000000000004,0.321
50.502,0.315
50.597,0.318
50.692,0.317
50.788000000000004,0.313
50.883,0.312
50.979,0.312
51.074,0.312
51.17,0.313
51.265,0.312
51.36,0.312
51.455,0.313
51.551,0.313
51.646,0.313
51.742000000000004,0.312
51.837,0.312
51.933,0.312
52.028,0.313
52.123,0.313
52.218,0.313
52.313,0.313
52.410000000000004,0.313
52.505,0.313
52.6,0.313
52.695,0.313
52.791000000000004,0.313
52.886,0.313
52.981,0.313
53.077,0.313
53.173,0.313
53.268,0.313
53.363,0.313
53.458,0.313
53.553000000000004,0.313
53.649,0.313
53.744,0.314
53.84,0.313
53.935,0.313
54.031,0.313
54.126,0.313
54.221000000000004,0.313
54.316,0.313
54.412,0.313
54.508,0.314
54.603,0.314
54.698,0.314
54.794000000000004,0.314
54.889,0.314
54.984,0.314
55.079,0.314
55.174,0.314
55.271,0.312
55.366,0.312
55.461,0.313
55.556000000000004,0.314
55.652,0.314
55.747,0.314
55.843,0.314
55.938,0.314
56.034,0.314
56.129,0.315
56.224000000000004,0.315
56.319,0.315
56.415,0.315
56.51,0.315
56.606,0.315
56.701,0.315
56.797000000000004,0.315
56.892,0.316
56.987,0.316
57.082,0.315
57.177,0.316
57.274,0.316
57.369,0.316
57.464,0.317
57.559000000000005,0.317
57.655,0.317
57.75,0.317
57.845,0.317
57.941,0.317
58.037,0.317
58.132,0.317
58.227000000000004,0.316
58.322,0.318
58.417,0.323
58.513,0.323
58.609,0.321
58.704,0.322
58.799,0.322
58.895,0.321
58.99,0.321
59.085,0.322
59.18,0.321
59.277,0.321
59.372,0.322
59.467,0.322
59.562000000000005,0.323
59.658,0.324
59.753,0.323
59.848,0.323
59.944,0.322
60.04,0.323
60.135,0.323
60.230000000000004,0.323
60.325,0.322
60.42,0.323
60.516,0.323
60.612,0.323
60.707,0.323
60.802,0.323
60.898,0.323
60.993,0.323
61.088,0.323
61.183,0.323
61.279,0.323
61.375,0.323
61.47,0.323
61.565000000000005,0.323
61.661,0.323
61.756,0.323
61.851,0.323
61.946,0.323
62.042,0.323
62.138,0.323
62.233000000000004,0.323
62.328,0.323
62.423,0.322
62.519,0.324
62.614000000000004,0.328
62.71,0.331
62.805,0.325
62.901,0.32
62.996,0.321
63.091,0.321
63.186,0.321
63.281,0.32
63.378,0.321
63.473,0.32
63.568,0.321
63.663000000000004,0.32
63.759,0.32
63.854,0.32
63.949,0.32
64.045,0.32
64.141,0.32
64.236,0.32
64.331,0.32
64.426,0.32
64.522,0.32
64.617,0.32
64.71300000000001,0.32
64.808,0.319
64.904,0.32
64.999,0.32
65.09400000000001,0.32
65.18900000000001,0.32
65.284,0.32
65.38,0.32
65.476,0.32
65.571,0.32
65.666,0.321
65.762,0.321
65.857,0.32
65.952,0.321
66.047,0.32
66.144,0.321
66.239,0.321
66.334,0.321
66.429,0.321
66.525,0.32
66.62,0.32
66.715,0.321
66.81,0.321
66.906,0.321
67.002,0.321
67.09700000000001,0.321
67.19200000000001,0.321
67.287,0.321
67.383,0.321
67.478,0.321
67.574,0.321
67.669,0.321
67.765,0.322
67.86,0.322
67.955,0.322
68.05,0.322
68.145,0.322
68.242,0.322
68.337,0.322
68.432,0.322
68.527,0.322
68.623,0.322
68.718,0.322
68.813,0.322
68.908,0.322
69.005,0.322
69.10000000000001,0.322
69.19500000000001,0.322
