0.002,0.322
0.098,0.323
0.193,0.322
0.289,0.323
0.384,0.323
0.47900000000000004,0.323
0.5740000000000001,0.323
0.67,0.323
0.765,0.323
0.861,0.323
0.9560000000000001,0.323
1.052,0.323
1.147,0.323
1.242,0.324
1.337,0.324
1.432,0.324
1.528,0.323
1.624,0.323
1.719,0.323
1.814,0.323
1.9100000000000001,0.323
2.005,0.323
2.1,0.323
2.195,0.324
2.291,0.324
2.387,0.324
2.482,0.324
2.577,0.324
2.673,0.324
2.7680000000000002,0.324
2.863,0.324
2.958,0.324
3.053,0.324
3.15,0.324
3.245,0.324
3.34,0.324
3.435,0.324
3.531,0.324
3.626,0.324
3.721,0.324
3.8160000000000003,0.324
3.9130000000000003,0.324
4.008,0.324
4.103,0.324
4.198,0.325
4.2940000000000005,0.324
4.389,0.325
4.484,0.324
4.579,0.325
4.675,0.325
4.771,0.325
4.866,0.325
4.961,0.325
5.056,0.325
5.152,0.324
5.247,0.322
5.343,0.322
5.438,0.322
5.534,0.321
5.6290000000000004,0.321
5.724,0.325
5.819,0.321
5.915,0.32
6.01,0.324
6.105,0.324
6.2010000000000005,0.321
6.296,0.321
6.392,0.324
6.487,0.321
6.582,0.319
6.6770000000000005,0.321
6.773000000000001,0.324
6.868,0.319
6.964,0.322
7.059,0.324
7.155,0.324
7.25,0.32
7.345,0.323
7.44,0.323
7.5360000000000005,0.32
7.631,0.32
7.727,0.324
7.822,0.32
7.917,0.319
8.013,0.323
8.108,0.324
8.203,0.322
8.298,0.321
8.394,0.325
8.49,0.321
8.585,0.32
8.68,0.322
8.776,0.324
8.871,0.319
8.966,0.323
9.061,0.325
9.157,0.324
9.253,0.321
9.348,0.324
9.443,0.323
9.538,0.32
9.634,0.32
9.729000000000001,0.324
9.824,0.322
9.919,0.321
10.016,0.324
10.111,0.325
10.206,0.323
10.301,0.321
10.397,0.324
10.492,0.321
10.587,0.32
10.682,0.322
10.779,0.324
10.874,0.32
10.969,0.323
11.064,0.325
11.159,0.325
11.255,0.321
11.35,0.324
11.445,0.323
11.541,0.32
11.637,0.32
11.732000000000001,0.324
11.827,0.322
11.922,0.321
12.018,0.324
12.113,0.326
12.208,0.323
12.303,0.321
12.4,0.324
12.495000000000001,0.321
12.59,0.32
12.685,0.322
12.780000000000001,0.325
12.876,0.32
12.971,0.323
13.066,0.325
13.162,0.325
13.258000000000001,0.321
13.353,0.324
13.448,0.323
13.543000000000001,0.321
13.639000000000001,0.32
13.734,0.324
13.829,0.322
13.925,0.321
14.021,0.324
14.116,0.325
14.211,0.323
14.306000000000001,0.322
14.401,0.325
14.497,0.322
14.592,0.32
14.688,0.322
14.783,0.325
14.879,0.32
14.974,0.323
15.069,0.325
15.164,0.325
15.26,0.321
15.355,0.324
15.451,0.323
15.546000000000001,0.32
15.642,0.32
15.737,0.324
15.832,0.322
15.927,0.321
16.022000000000002,0.324
16.118000000000002,0.325
16.214,0.323
16.309,0.321
16.404,0.324
16.5,0.321
16.595,0.32
16.69,0.321
16.785,0.324
16.881,0.319
16.977,0.323
17.072,0.325
17.167,0.324
17.262,0.32
17.358,0.324
17.453,0.323
17.548000000000002,0.319
17.643,0.319
17.740000000000002,0.323
17.835,0.321
17.93,0.32
18.025000000000002,0.324
18.121,0.325
18.216,0.322
18.311,0.321
18.406,0.323
18.503,0.321
18.598,0.319
18.693,0.321
18.788,0.324
18.883,0.319
18.979,0.321
19.074,0.324
19.169,0.324
19.265,0.32
19.361,0.323
19.456,0.322
19.551000000000002,0.319
19.646,0.319
19.742,0.323
19.837,0.32
19.932000000000002,0.32
20.028,0.323
20.124,0.324
20.219,0.323
20.314,0.322
20.409,0.326
20.504,0.323
20.6,0.322
20.696,0.322
20.791,0.322
20.886,0.322
20.982,0.322
21.077,0.322
21.172,0.322
21.267,0.322
21.363,0.322
21.458000000000002,0.322
21.554000000000002,0.322
21.649,0.322
21.745,0.322
21.84,0.322
21.935,0.322
22.03,0.322
22.125,0.322
22.221,0.322
22.317,0.323
22.412,0.323
22.507,0.323
22.603,0.323
22.698,0.323
22.793,0.323
22.888,0.322
22.984,0.323
23.080000000000002,0.323
23.175,0.323
23.27,0.323
23.366,0.324
23.461000000000002,0.324
23.556,0.324
23.651,0.323
