0.044118642807006836,-0.0949
0.14485979080200195,-0.0943
0.24550485610961914,-0.0945
0.3459749221801758,-0.0958
0.4466092586517334,-0.0974
0.5471031665802002,-0.0981
0.6477513313293457,-0.0976
0.7482554912567139,-0.0971
0.8488643169403076,-0.0969
0.9495315551757812,-0.0976
1.050100564956665,-0.0985
1.1505763530731201,-0.0979
1.2512238025665283,-0.096
1.351743459701538,-0.0961
1.452378749847412,-0.0966
1.5529639720916748,-0.0981
1.6536014080047607,-0.0988
1.7541942596435547,-0.0977
1.8546943664550781,-0.0964
1.9553611278533936,-0.0959
2.0559844970703125,-0.0951
2.1565940380096436,-0.0947
2.2572293281555176,-0.0946
2.357893705368042,-0.095
2.4583678245544434,-0.0962
2.5589890480041504,-0.0971
2.659571647644043,-0.0977
2.760195255279541,-0.0972
2.860795259475708,-0.0958
2.9614381790161133,-0.0939
3.061959981918335,-0.0934
3.162433385848999,-0.0936
3.2630648612976074,-0.094
3.36372447013855,-0.0946
3.4643759727478027,-0.0949
3.5650553703308105,-0.0951
3.6656646728515625,-0.0945
3.7662482261657715,-0.0934
3.8668105602264404,-0.0924
3.96740984916687,-0.0922
4.067909002304077,-0.0928
4.168621301651001,-0.0936
4.269315242767334,-0.0938
4.37001895904541,-0.094
4.4704430103302,-0.0944
4.570937395095825,-0.0944
4.6715192794799805,-0.0946
4.772113561630249,-0.0939
4.872723817825317,-0.0924
4.9733734130859375,-0.0914
5.073956489562988,-0.092
5.17454981803894,-0.0937
5.275205373764038,-0.0948
5.375845193862915,-0.0951
5.476422548294067,-0.1015
5.577104568481445,-0.1058
5.677718877792358,0.0469
5.778282880783081,-0.0055
5.878862142562866,-0.1442
5.979485034942627,0.0756
6.080187559127808,-0.0597
6.18078088760376,-0.0738
6.281347036361694,0.0827
6.3820013999938965,-0.1256
6.4826250076293945,0.0197
6.583261728286743,0.0024
6.68382453918457,-0.1194
6.784421443939209,0.0869
6.885071277618408,-0.0853
6.98569655418396,-0.031
7.086207866668701,0.0588
7.1867828369140625,-0.1335
7.287490606307983,0.056
7.387969732284546,-0.0254
7.48858380317688,-0.1043
7.589223861694336,0.0896
7.689931869506836,-0.1022
7.790535926818848,-0.0071
7.8912060260772705,0.0472
7.991880416870117,-0.129
8.092515230178833,0.0746
8.193110704421997,-0.0508
8.29373288154602,-0.0751
8.394335269927979,0.0789
8.495012998580933,-0.1241
8.595650672912598,0.0247
8.696240901947021,0.0096
