['timestamp', ['x0', 'y0', 'z0'], ['x1', 'y1', 'z1'], ['x2', 'y2', 'z2'], ['x3', 'y3', 'z3'], ['x4', 'y4', 'z4'], ['x5', 'y5', 'z5'], ['x6', 'y6', 'z6'], ['x7', 'y7', 'z7']]
[1700151893.3561668, [-0.010518548011779785, 0.09594605255126953, -0.009695897102355957], [-0.01173516082763672, 0.12739488983154296, -0.028142759323120117], [-0.009972830772399903, 0.10192794799804687, -0.014866330146789552], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.369448, [-0.010462265014648437, 0.09599104309082031, -0.009651896476745605], [-0.011717724800109863, 0.1274004135131836, -0.028130340576171874], [-0.009940857887268067, 0.10197886657714844, -0.014820242881774902], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.37847, [-0.010480042457580566, 0.09600818634033204, -0.009636286735534669], [-0.01174464511871338, 0.12739736938476562, -0.0281214542388916], [-0.009970746040344237, 0.1019328842163086, -0.014841546058654785], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.38593, [-0.010502190589904785, 0.09599610137939453, -0.00966703224182129], [-0.011751849174499512, 0.12737520599365235, -0.028140735626220704], [-0.00999830150604248, 0.1018868408203125, -0.014890310287475585], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.3969026, [-0.010547155380249024, 0.09595265197753906, -0.009695453643798828], [-0.011763130187988281, 0.1273810577392578, -0.02816399383544922], [-0.009994396209716797, 0.1019063491821289, -0.014870133399963379], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.406029, [-0.010515571594238281, 0.09597398376464844, -0.009696317672729491], [-0.011770469665527344, 0.127376708984375, -0.028154373168945312], [-0.009971278190612793, 0.101957275390625, -0.01483883285522461], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.412909, [-0.010572235107421874, 0.09589703369140624, -0.009734161376953125], [-0.011801986694335938, 0.12735096740722657, -0.028172702789306642], [-0.010022377014160156, 0.10186785125732421, -0.014902125358581543], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.4266422, [-0.010544095039367676, 0.09594235229492187, -0.009685317993164062], [-0.011766298294067383, 0.12736698150634765, -0.028149696350097658], [-0.009975600242614745, 0.10193663787841797, -0.01486088752746582], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.4340746, [-0.010559434890747071, 0.09591927337646484, -0.009725020408630372], [-0.011813305854797363, 0.12737971496582032, -0.028151758193969728], [-0.010036890983581542, 0.10184376525878906, -0.01493179702758789], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.4449687, [-0.010559859275817872, 0.09594947814941407, -0.009702760696411133], [-0.011767542839050293, 0.12737205505371094, -0.028164724349975585], [-0.010000245094299316, 0.10191468048095703, -0.014885089874267577], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.4563792, [-0.010550889015197754, 0.09592411041259766, -0.00972571086883545], [-0.01176826286315918, 0.12738236236572265, -0.02817111015319824], [-0.009995713233947753, 0.10191893005371094, -0.014878545761108398], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.476194, [-0.010516451835632325, 0.09595351409912109, -0.009711273193359375], [-0.011748143196105957, 0.12737068939208984, -0.02824174690246582], [-0.010032971382141114, 0.10181276702880859, -0.014979783058166505], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.478178, [-0.010479235649108886, 0.09602378082275391, -0.009695924758911133], [-0.011694226264953613, 0.12728917694091796, -0.028290205001831055], [-0.01003118896484375, 0.10181642913818359, -0.014982078552246094], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.4828792, [-0.010479235649108886, 0.09602378082275391, -0.009695924758911133], [-0.011694226264953613, 0.12728917694091796, -0.028290205001831055], [-0.01003118896484375, 0.10181642913818359, -0.014982078552246094], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5024524, [-0.011723881721496581, 0.12716908264160157, -0.028492673873901368], [-0.010020060539245606, 0.10182694244384766, -0.014964338302612304], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5048118, [-0.011723881721496581, 0.12716908264160157, -0.028492673873901368], [-0.010020060539245606, 0.10182694244384766, -0.014964338302612304], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.513768, [-0.01179471492767334, 0.12695539093017577, -0.02908321189880371], [-0.010052565574645997, 0.1017625503540039, -0.014975271224975585], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5279453, [-0.01189883804321289, 0.1264756546020508, -0.029838855743408204], [-0.010041664123535157, 0.10180278778076172, -0.014961636543273926], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.547909, [-0.01189883804321289, 0.1264756546020508, -0.029838855743408204], [-0.010041664123535157, 0.10180278778076172, -0.014961636543273926], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5492861, [-0.01191718864440918, 0.12630461120605468, -0.030153921127319336], [-0.010032249450683593, 0.10185491943359375, -0.014944791793823242], [-0.010062188148498534, 0.1017708969116211, -0.015003678321838378], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5550427, [-0.01185698413848877, 0.1260782012939453, -0.03046733283996582], [-0.010023542404174805, 0.10188999938964843, -0.014934287071228028], [-0.010562026977539062, 0.0959386215209961, -0.009726107597351074], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5680587, [-0.011760171890258788, 0.12577677917480468, -0.030780778884887696], [-0.010049057960510253, 0.10184929656982422, -0.014964776039123535], [-0.010516165733337402, 0.09599910736083984, -0.00967844009399414], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5802557, [-0.01160838794708252, 0.1254783706665039, -0.031129356384277343], [-0.010068560600280762, 0.10183399200439452, -0.014986343383789062], [-0.010472711563110351, 0.09602218627929687, -0.00967889404296875], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5831134, [-0.011564373970031738, 0.12526410675048827, -0.03138714218139648], [-0.009996635437011719, 0.10190790557861328, -0.014937429428100587], [-0.010447367668151856, 0.09604808807373047, -0.009676918983459473], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.5988882, [-0.011473566055297852, 0.1250647430419922, -0.031617406845092774], [-0.010023571968078614, 0.10188634490966797, -0.01496544361114502], [-0.010469722747802734, 0.09605657196044921, -0.009680512428283692], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6045978, [-0.011394534111022949, 0.12477638244628907, -0.03184033012390137], [-0.009970144271850586, 0.10196356964111328, -0.014925081253051758], [-0.010461424827575684, 0.09605491638183594, -0.009686527252197265], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.61382, [-0.011184578895568847, 0.12449156951904297, -0.03199781036376953], [-0.0100032958984375, 0.10187052917480469, -0.014980841636657714], [-0.01041220760345459, 0.09606249237060546, -0.00968271541595459], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6255946, [-0.011103235244750976, 0.12416109466552734, -0.0322694091796875], [-0.009973029136657714, 0.10190109252929687, -0.014957674026489258], [-0.010408461570739746, 0.0960259017944336, -0.009703216552734375], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6396482, [-0.01113736915588379, 0.12386616516113282, -0.032570205688476565], [-0.009969963073730468, 0.10186837005615235, -0.014967966079711913], [-0.010397029876708984, 0.09604756164550782, -0.00967824363708496], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.646739, [-0.011077912330627441, 0.12370556640625, -0.032716033935546875], [-0.00998988914489746, 0.10188011169433593, -0.014963088035583496], [-0.010391398429870606, 0.09605992126464843, -0.009664431571960449], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.653767, [-0.011009817123413085, 0.12356900024414062, -0.032890876770019534], [-0.010022008895874023, 0.1018759994506836, -0.014984024047851563], [-0.01044328784942627, 0.09608142852783202, -0.009684091567993163], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6653051, [-0.0109925537109375, 0.12341251373291015, -0.033088397979736325], [-0.010080787658691406, 0.10181029510498046, -0.015031745910644531], [-0.01047446346282959, 0.09608653259277344, -0.009683883666992188], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6760323, [-0.010973716735839844, 0.12312007904052734, -0.03333990478515625], [-0.01001754379272461, 0.10186492919921875, -0.014978174209594727], [-0.0104771728515625, 0.09604026031494141, -0.009707362174987792], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6859677, [-0.010931447982788086, 0.12283702850341797, -0.033512325286865235], [-0.010043695449829101, 0.10182485961914063, -0.01500716781616211], [-0.010475852966308593, 0.09600980377197266, -0.00971500587463379], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.6937299, [-0.010922601699829101, 0.12276809692382812, -0.03360624313354492], [-0.010019721031188965, 0.1018594970703125, -0.015000416755676269], [-0.010498960494995118, 0.096011474609375, -0.009730679512023926], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.705966, [-0.010987923622131348, 0.12268440246582031, -0.03369412612915039], [-0.010051608085632324, 0.10185574340820312, -0.01499986743927002], [-0.010501374244689941, 0.09602555847167969, -0.00970747184753418], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7210639, [-0.010981741905212403, 0.12253022003173829, -0.033807670593261716], [-0.010047130584716797, 0.10180535888671875, -0.0150048189163208], [-0.010507407188415528, 0.09593911743164063, -0.009739439964294433], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.722444, [-0.010981741905212403, 0.12253022003173829, -0.033807670593261716], [-0.010047130584716797, 0.10180535888671875, -0.0150048189163208], [-0.010507407188415528, 0.09593911743164063, -0.009739439964294433], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7349422, [-0.010971536636352539, 0.12258350372314453, -0.03377315902709961], [-0.010039107322692871, 0.1018429946899414, -0.015003602027893066], [-0.010498771667480469, 0.09599871063232422, -0.009717923164367676], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7442577, [-0.010986976623535157, 0.12256195068359375, -0.0338034553527832], [-0.01003634262084961, 0.101841796875, -0.014996467590332031], [-0.010511768341064454, 0.09596283721923828, -0.009735571861267089], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7620296, [-0.010961616516113281, 0.12253984069824218, -0.0338379020690918], [-0.010037948608398437, 0.10181749725341797, -0.015007827758789062], [-0.010479777336120606, 0.09598297882080079, -0.009722524642944336], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.762657, [-0.010961616516113281, 0.12253984069824218, -0.0338379020690918], [-0.010037948608398437, 0.10181749725341797, -0.015007827758789062], [-0.010479777336120606, 0.09598297882080079, -0.009722524642944336], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7741182, [-0.010990422248840332, 0.12255265808105469, -0.03384711074829101], [-0.01001754093170166, 0.10189244079589843, -0.01495519733428955], [-0.010489674568176269, 0.09600586700439454, -0.009727012634277344], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7948303, [-0.011000422477722168, 0.12252099609375, -0.03382789993286133], [-0.010003823280334473, 0.10189629364013672, -0.014936763763427735], [-0.010492267608642579, 0.0960098648071289, -0.009702261924743652], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.7973764, [-0.011010165214538575, 0.12252978515625, -0.03381915283203125], [-0.010026476860046386, 0.10182667541503906, -0.014980089187622071], [-0.010509085655212403, 0.09597740936279296, -0.00971768856048584], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.8050373, [-0.011010679244995117, 0.12254913330078125, -0.033821685791015625], [-0.010047199249267579, 0.10182765197753907, -0.014978343963623048], [-0.010534871101379394, 0.09594243621826172, -0.009747188568115234], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.8161726, [-0.011037361145019532, 0.12252098083496094, -0.033805862426757816], [-0.010018539428710938, 0.10187362670898438, -0.01494417953491211], [-0.010510049819946288, 0.0959954605102539, -0.009689014434814453], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.8256345, [-0.010990944862365723, 0.12253028106689454, -0.03383279037475586], [-0.009992805480957032, 0.1019205093383789, -0.014918479919433594], [-0.010521678924560547, 0.09595555877685547, -0.009741991996765136], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151893.8395498, [-0.011013073921203613, 0.12254651641845703, -0.03383454895019531], [-0.010012237548828126, 0.1018965072631836, -0.01494483757019043], [-0.01049957275390625, 0.09599807739257812, -0.009718093872070312], [-0.009992632865905762, 0.10189210510253906, -0.014890993118286133], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
