0.08600000000000001,0.132
0.182,0.13
0.277,0.13
0.372,0.127
0.467,0.127
0.5630000000000001,0.13
0.658,0.13
0.753,0.132
0.849,0.132
0.9450000000000001,0.131
1.04,0.131
1.135,0.131
1.23,0.13
1.325,0.131
1.421,0.131
1.516,0.132
1.611,0.132
1.706,0.131
1.802,0.133
1.897,0.135
1.992,0.134
2.087,0.133
2.183,0.13
2.278,0.128
2.373,0.127
2.468,0.126
2.564,0.127
2.6590000000000003,0.127
2.754,0.126
2.849,0.126
2.944,0.125
3.04,0.123
3.1350000000000002,0.126
3.23,0.124
3.325,0.125
3.4210000000000003,0.128
3.516,0.126
3.611,0.125
3.706,0.124
3.802,0.123
3.8970000000000002,0.128
3.992,0.125
4.087,0.122
4.182,0.122
4.2780000000000005,0.122
4.374,0.123
4.469,0.127
4.564,0.126
4.66,0.124
4.755,0.123
4.8500000000000005,0.122
4.945,0.123
5.041,0.125
5.136,0.125
5.231,0.126
5.3260000000000005,0.146
5.421,0.171
5.517,0.213
5.612,0.166
5.707,0.135
5.8020000000000005,0.157
5.898,0.212
5.993,0.239
6.088,0.202
6.183,0.144
6.279,0.146
6.3740000000000006,0.187
6.469,0.229
6.564,0.22
6.66,0.149
6.755,0.145
6.8500000000000005,0.179
6.945,0.229
7.04,0.238
7.136,0.164
7.231,0.147
7.3260000000000005,0.171
7.421,0.225
7.517,0.251
7.612,0.188
7.707,0.147
7.8020000000000005,0.159
7.899,0.212
7.994,0.244
8.089,0.209
8.184000000000001,0.147
8.279,0.157
8.375,0.209
8.47,0.248
8.565,0.236
8.66,0.16
8.756,0.151
8.851,0.175
8.946,0.224
9.041,0.233
9.137,0.162
9.232,0.144
9.327,0.169
9.422,0.222
9.517,0.247
9.613,0.186
9.708,0.143
9.803,0.164
9.898,0.223
9.994,0.254
10.089,0.219
10.184000000000001,0.149
10.279,0.152
10.375,0.197
10.47,0.241
10.565,0.234
10.66,0.158
10.756,0.151
10.851,0.197
10.946,0.251
11.041,0.251
11.136000000000001,0.171
11.232000000000001,0.145
11.327,0.16
11.422,0.218
11.518,0.245
11.614,0.189
11.709,0.145
11.804,0.165
11.899000000000001,0.226
11.995000000000001,0.257
12.09,0.214
12.185,0.148
12.280000000000001,0.159
12.375,0.225
12.471,0.265
12.566,0.245
12.661,0.16
12.756,0.133
12.852,0.144
12.947000000000001,0.155
13.042,0.135
13.137,0.13
13.233,0.128
13.328,0.129
13.423,0.131
13.518,0.131
13.613,0.129
13.709,0.128
13.804,0.129
13.899000000000001,0.13
13.994,0.131
14.09,0.129
14.185,0.127
14.280000000000001,0.127
14.375,0.128
14.471,0.13
14.566,0.129
14.661,0.128
14.756,0.128
14.852,0.129
14.947000000000001,0.13
15.042,0.13
15.137,0.127
15.232000000000001,0.125
15.328000000000001,0.126
15.424,0.129
15.519,0.131
15.614,0.13
15.71,0.128
15.805,0.126
15.9,0.128
15.995000000000001,0.129
16.091,0.128
16.186,0.128
16.281,0.125
16.376,0.126
16.471,0.129
16.567,0.13
