0.029,0.093
0.125,0.092
0.22,0.09
0.315,0.088
0.41100000000000003,0.088
0.506,0.09
0.601,0.091
0.6960000000000001,0.092
0.792,0.093
0.888,0.092
0.983,0.092
1.078,0.091
1.174,0.09
1.2690000000000001,0.089
1.364,0.089
1.459,0.091
1.554,0.09
1.651,0.091
1.746,0.092
1.841,0.091
1.936,0.091
2.032,0.089
2.1270000000000002,0.086
2.222,0.087
2.317,0.087
2.414,0.09
2.509,0.092
2.604,0.092
2.699,0.092
2.795,0.09
2.89,0.088
2.985,0.088
3.081,0.088
3.176,0.089
3.2720000000000002,0.09
3.367,0.09
3.462,0.092
3.557,0.092
3.653,0.091
3.748,0.091
3.844,0.089
3.939,0.088
4.035,0.087
4.13,0.088
4.225,0.09
4.32,0.092
4.416,0.093
4.511,0.092
4.607,0.09
4.702,0.089
4.797,0.089
4.893,0.089
4.988,0.09
5.083,0.09
5.178,0.087
5.275,0.073
5.37,0.12
5.465,0.158
5.5600000000000005,0.191
5.656,0.233
5.751,0.386
5.846,0.422
5.941,0.276
6.038,0.212
6.133,0.213
6.228,0.259
6.323,0.28
6.418,0.216
6.514,0.207
6.609,0.242
6.704,0.341
6.8,0.499
6.896,0.378
6.9910000000000005,0.255
7.086,0.231
7.181,0.256
7.277,0.305
7.372,0.268
7.468,0.213
7.563,0.225
7.659,0.279
7.7540000000000004,0.435
7.849,0.463
7.944,0.312
8.039,0.244
8.135,0.247
8.231,0.289
8.326,0.312
8.421,0.238
8.517,0.216
8.612,0.254
8.707,0.353
8.802,0.521
8.899000000000001,0.411
8.994,0.274
9.089,0.245
9.184000000000001,0.263
9.28,0.307
9.375,0.272
9.47,0.221
9.565,0.233
9.661,0.291
9.757,0.441
9.852,0.473
9.947000000000001,0.322
10.042,0.25
10.138,0.25
10.233,0.298
10.328,0.317
10.424,0.241
10.52,0.226
10.615,0.265
10.71,0.366
10.805,0.508
10.901,0.399
10.996,0.274
11.091000000000001,0.249
11.187,0.272
11.282,0.322
11.378,0.278
11.473,0.224
11.568,0.238
11.663,0.298
11.759,0.445
11.854000000000001,0.482
11.950000000000001,0.325
12.045,0.251
12.141,0.255
12.236,0.301
12.331,0.319
12.426,0.244
12.522,0.228
12.617,0.268
12.713000000000001,0.368
12.808,0.518
12.903,0.407
12.999,0.278
13.094,0.253
13.189,0.276
13.284,0.317
13.381,0.276
13.476,0.225
13.571,0.242
13.666,0.308
13.762,0.469
13.857000000000001,0.503
13.952,0.338
14.047,0.259
14.144,0.262
14.239,0.308
14.334,0.326
14.429,0.252
14.524000000000001,0.233
14.620000000000001,0.272
14.715,0.365
14.81,0.511
14.906,0.409
15.002,0.282
15.097,0.255
15.192,0.277
15.287,0.323
15.383000000000001,0.283
15.478,0.224
15.573,0.244
15.669,0.311
15.765,0.459
15.860000000000001,0.492
15.955,0.336
16.05,0.262
16.145,0.264
16.241,0.309
16.337,0.324
16.432,0.253
16.527,0.233
16.623,0.271
16.718,0.376
16.813,0.535
16.908,0.424
17.004,0.291
17.1,0.259
17.195,0.279
17.29,0.324
17.386,0.285
17.481,0.225
17.576,0.241
17.671,0.306
17.766000000000002,0.457
17.863,0.504
17.958000000000002,0.349
18.053,0.265
18.148,0.261
18.244,0.302
18.339,0.318
18.434,0.249
18.53,0.231
18.626,0.269
18.721,0.37
18.816,0.527
18.911,0.421
19.006,0.286
19.102,0.256
19.197,0.279
19.293,0.326
19.388,0.285
19.484,0.227
19.579,0.248
19.674,0.31
19.769000000000002,0.468
19.865000000000002,0.511
19.961000000000002,0.345
20.056,0.262
20.151,0.263
20.247,0.279
20.342,0.243
20.437,0.152
20.532,0.129
20.627,0.158
20.724,0.143
20.819,0.134
20.914,0.13
21.009,0.127
21.105,0.125
21.2,0.126
21.295,0.128
21.39,0.128
21.487000000000002,0.128
21.582,0.126
21.677,0.126
21.772000000000002,0.126
21.868000000000002,0.125
21.963,0.125
22.058,0.124
22.154,0.123
22.25,0.123
22.345,0.125
22.44,0.126
22.535,0.125
22.63,0.124
22.726,0.122
22.821,0.124
22.917,0.123
23.012,0.121
23.108,0.123
23.203,0.123
23.298000000000002,0.124
23.393,0.125
23.489,0.123
23.585,0.124
23.68,0.124
