0.094,0.026
0.189,0.027
0.28400000000000003,0.025
0.379,0.024
0.47500000000000003,0.023
0.5700000000000001,0.023
0.665,0.025
0.76,0.026
0.857,0.026
0.9520000000000001,0.025
1.047,0.024
1.1420000000000001,0.024
1.238,0.024
1.333,0.024
1.428,0.024
1.5230000000000001,0.022
1.618,0.023
1.715,0.024
1.81,0.024
1.905,0.025
2.0,0.025
2.096,0.023
2.191,0.022
2.286,0.02
2.3810000000000002,0.021
2.477,0.022
2.572,0.024
2.668,0.025
2.763,0.024
2.859,0.023
2.954,0.022
3.049,0.022
3.144,0.022
3.239,0.023
3.335,0.022
3.43,0.021
3.5260000000000002,0.022
3.621,0.023
3.717,0.025
3.8120000000000003,0.025
3.907,0.023
4.002,0.021
4.098,0.02
4.1930000000000005,0.021
4.288,0.022
4.384,0.024
4.48,0.025
4.575,0.025
4.67,0.024
4.765,0.022
4.86,0.022
4.956,0.023
5.051,0.023
5.146,0.023
5.2410000000000005,0.02
5.338,0.027
5.433,0.045
5.5280000000000005,0.041
5.623,0.042
5.719,0.04
5.814,0.039
5.909,0.037
6.0040000000000004,0.037
6.099,0.039
6.196,0.041
6.291,0.041
6.386,0.041
6.481,0.04
6.577,0.039
6.672,0.04
6.767,0.039
6.862,0.04
6.958,0.039
7.054,0.039
7.149,0.04
7.244,0.041
7.34,0.042
7.4350000000000005,0.042
7.53,0.041
7.625,0.04
7.72,0.039
7.816,0.039
7.912,0.04
8.007,0.041
8.102,0.043
8.198,0.042
8.293000000000001,0.041
8.388,0.04
8.483,0.04
8.579,0.04
8.674,0.04
8.77,0.04
8.865,0.04
8.961,0.04
9.056000000000001,0.041
9.151,0.042
9.246,0.042
9.341000000000001,0.042
9.437,0.041
9.532,0.04
9.628,0.039
9.723,0.04
9.819,0.042
9.914,0.043
10.009,0.044
10.104000000000001,0.043
10.200000000000001,0.042
10.295,0.046
10.39,0.022
10.486,0.025
10.582,0.028
10.677,0.028
10.772,0.027
10.867,0.028
10.962,0.028
11.058,0.029
11.153,0.028
11.248000000000001,0.027
11.343,0.025
11.44,0.025
11.535,0.026
11.63,0.027
11.725,0.028
11.821,0.029
11.916,0.028
12.011000000000001,0.026
12.106,0.025
12.202,0.025
12.298,0.026
12.393,0.027
12.488,0.026
12.583,0.026
12.679,0.026
12.774000000000001,0.027
12.869,0.028
12.964,0.028
13.06,0.026
13.156,0.024
13.251,0.018
13.346,0.044
13.442,0.069
13.537,0.075
13.632,0.076
13.727,0.077
13.822000000000001,0.076
13.918000000000001,0.076
14.014000000000001,0.076
14.109,0.077
14.204,0.078
14.3,0.078
14.395,0.078
14.49,0.078
14.585,0.079
14.681000000000001,0.08
14.776,0.08
14.872,0.079
14.967,0.078
15.063,0.077
15.158,0.077
15.253,0.079
15.348,0.081
15.443,0.081
15.539,0.08
15.634,0.079
15.73,0.079
15.825000000000001,0.079
15.921000000000001,0.079
16.016000000000002,0.08
16.111,0.079
16.206,0.079
16.302,0.08
16.397000000000002,0.08
16.492,0.081
16.587,0.081
16.684,0.081
16.779,0.081
16.874,0.08
16.969,0.08
17.064,0.081
17.16,0.082
17.255,0.084
17.35,0.084
17.445,0.082
17.542,0.081
17.637,0.081
17.732,0.082
17.827,0.083
17.923000000000002,0.083
18.018,0.084
18.113,0.084
18.208000000000002,0.087
18.304000000000002,0.102
18.400000000000002,0.05
18.495,0.014
18.59,0.032
18.685,0.031
18.781,0.033
18.876,0.032
18.971,0.034
19.066,0.034
19.162,0.034
19.258,0.033
19.353,0.031
19.448,0.03
19.544,0.031
19.639,0.032
19.734,0.033
19.829,0.032
19.925,0.032
20.02,0.032
20.116,0.032
20.211000000000002,0.032
20.306,0.032
20.402,0.031
20.497,0.03
20.592,0.03
20.687,0.03
20.783,0.032
20.878,0.033
20.973,0.032
21.069,0.032
21.165,0.03
21.26,0.019
21.355,0.04
21.45,0.083
21.546,0.095
21.641000000000002,0.107
21.736,0.115
21.831,0.119
21.927,0.125
22.023,0.129
22.118000000000002,0.134
22.213,0.137
22.308,0.14
22.404,0.142
22.499,0.146
22.594,0.151
22.689,0.155
22.786,0.157
22.881,0.159
22.976,0.16
23.071,0.161
23.166,0.162
23.262,0.165
23.357,0.168
23.452,0.17
23.547,0.172
23.644000000000002,0.173
23.739,0.175
23.834,0.176
23.929000000000002,0.177
24.025000000000002,0.178
24.12,0.178
24.215,0.179
24.310000000000002,0.181
24.406,0.183
24.501,0.186
24.597,0.187
24.692,0.187
24.787,0.187
24.883,0.187
24.978,0.188
25.073,0.19
25.168,0.191
25.264,0.193
25.359,0.194
25.455000000000002,0.195
25.55,0.196
25.646,0.197
25.741,0.197
25.836000000000002,0.197
25.931,0.198
26.027,0.199
26.122,0.2
26.217000000000002,0.203
26.313,0.222
26.408,0.212
26.504,0.115
26.599,0.014
26.694,0.014
26.789,0.032
26.885,0.035
26.98,0.037
27.075,0.038
27.171,0.039
27.267,0.038
27.362000000000002,0.037
27.457,0.037
27.552,0.037
27.648,0.036
27.743000000000002,0.035
27.838,0.035
27.933,0.034
28.029,0.035
28.125,0.036
28.22,0.037
28.315,0.037
28.41,0.036
28.506,0.034
28.601,0.033
28.696,0.033
28.791,0.034
28.887,0.035
28.983,0.036
29.078,0.035
29.173000000000002,0.035
29.269000000000002,0.039
29.364,0.046
29.459,0.04
29.554000000000002,0.048
29.649,0.049
29.745,0.05
29.841,0.051
29.936,0.052
30.031000000000002,0.053
30.127,0.053
30.222,0.052
30.317,0.051
30.412,0.05
30.508,0.05
30.603,0.05
30.699,0.052
30.794,0.052
30.89,0.053
30.985,0.052
31.080000000000002,0.052
31.175,0.052
31.27,0.051
31.366,0.051
31.461000000000002,0.05
31.557000000000002,0.051
31.652,0.051
31.748,0.052
31.843,0.053
31.938000000000002,0.053
32.033,0.052
32.129,0.051
32.224000000000004,0.05
32.319,0.05
32.414,0.05
32.51,0.051
32.606,0.052
32.701,0.052
32.796,0.052
32.891,0.052
32.987,0.051
33.082,0.05
33.177,0.05
33.272,0.051
33.369,0.051
33.464,0.051
33.559,0.052
33.654,0.053
33.75,0.053
33.845,0.053
33.94,0.051
34.035000000000004,0.05
34.13,0.049
34.227000000000004,0.047
34.322,0.034
34.417,0.047
34.512,0.037
34.608000000000004,0.033
34.703,0.032
34.798,0.032
34.893,0.031
34.989,0.031
35.085,0.031
35.18,0.031
35.275,0.031
35.371,0.032
35.466,0.033
35.561,0.033
35.656,0.032
35.751,0.031
35.847,0.029
35.943,0.029
36.038000000000004,0.03
36.133,0.031
36.229,0.032
36.324,0.032
36.419000000000004,0.031
36.514,0.031
36.61,0.03
36.705,0.03
36.801,0.03
36.896,0.03
36.992,0.03
37.087,0.031
37.182,0.032
37.277,0.049
37.372,0.063
37.468,0.061
37.563,0.074
37.659,0.078
37.754,0.08
37.85,0.083
37.945,0.084
38.04,0.086
38.135,0.086
38.231,0.086
38.326,0.085
38.421,0.084
38.517,0.085
38.613,0.085
38.708,0.085
38.803,0.085
38.898,0.086
38.993,0.087
39.089,0.087
39.184,0.087
39.279,0.087
39.375,0.086
39.471000000000004,0.085
39.566,0.085
39.661,0.086
39.756,0.087
39.852000000000004,0.088
39.947,0.088
40.042,0.088
40.137,0.087
40.234,0.086
40.329,0.086
40.424,0.086
40.519,0.087
40.614000000000004,0.087
40.71,0.087
40.805,0.088
40.9,0.088
40.995,0.088
41.092,0.088
41.187,0.087
41.282000000000004,0.087
41.377,0.087
41.473,0.087
41.568,0.088
41.663000000000004,0.09
41.758,0.091
41.853,0.091
41.95,0.09
42.045,0.089
42.14,0.089
42.235,0.085
42.331,0.053
42.426,0.049
42.521,0.06
42.616,0.036
42.712,0.034
42.808,0.032
42.903,0.033
42.998,0.031
43.094,0.031
43.189,0.029
43.284,0.03
43.379,0.031
43.474000000000004,0.032
43.57,0.032
43.666000000000004,0.031
43.761,0.03
43.856,0.029
43.952,0.029
44.047000000000004,0.03
44.142,0.03
44.237,0.03
44.333,0.03
44.428000000000004,0.03
44.524,0.03
44.619,0.03
44.715,0.03
44.81,0.029
44.905,0.029
45.0,0.028
45.095,0.028
45.191,0.03
45.286,0.052
45.382,0.078
45.477000000000004,0.083
45.573,0.105
45.668,0.115
45.763,0.126
45.858000000000004,0.136
45.954,0.144
46.049,0.153
46.144,0.16
46.24,0.167
46.336,0.174
46.431000000000004,0.181
46.526,0.187
46.621,0.192
46.716,0.197
46.812,0.202
46.907000000000004,0.207
47.002,0.212
47.098,0.218
47.194,0.222
47.289,0.226
47.384,0.229
47.479,0.231
47.575,0.234
47.67,0.237
47.765,0.24
47.86,0.242
47.957,0.245
48.052,0.246
48.147,0.248
48.242000000000004,0.249
48.337,0.251
48.433,0.252
48.528,0.252
48.623,0.253
48.718,0.254
48.815,0.256
48.910000000000004,0.257
49.005,0.259
49.1,0.259
49.196,0.259
49.291000000000004,0.259
49.386,0.259
49.481,0.26
49.576,0.261
49.673,0.262
49.768,0.263
49.863,0.264
49.958,0.264
50.054,0.264
50.149,0.264
50.244,0.263
50.339,0.233
50.435,0.154
50.53,0.06
50.626,0.049
50.721000000000004,0.069
50.817,0.046
50.912,0.035
51.007,0.034
51.102000000000004,0.031
51.197,0.03
51.293,0.03
51.388,0.031
51.484,0.032
51.579,0.032
51.675000000000004,0.03
51.77,0.029
51.865,0.028
51.96,0.028
52.056000000000004,0.028
52.151,0.029
52.246,0.028
52.342,0.028
52.438,0.028
52.533,0.028
52.628,0.029
52.723,0.029
52.818,0.027
52.914,0.026
53.009,0.026
53.104,0.026
53.2,0.027
53.296,0.028
53.391,0.028
53.486000000000004,0.027
53.581,0.027
53.677,0.026
53.772,0.026
53.867000000000004,0.026
53.962,0.026
54.058,0.026
54.154,0.027
54.249,0.027
54.344,0.027
54.439,0.027
54.535000000000004,0.027
54.63,0.026
54.725,0.025
54.82,0.025
54.916000000000004,0.025
55.012,0.026
55.107,0.027
55.202,0.027
55.298,0.026
55.393,0.026
55.488,0.025
55.583,0.025
55.678000000000004,0.025
55.774,0.025
55.870000000000005,0.025
55.965,0.026
56.06,0.026
56.156,0.026
56.251,0.026
56.346000000000004,0.026
56.441,0.026
56.537,0.025
56.632,0.025
56.728,0.025
56.823,0.025
56.919000000000004,0.026
57.014,0.027
57.109,0.027
57.204,0.026
57.299,0.025
57.395,0.024
57.49,0.025
57.585,0.025
57.681000000000004,0.027
57.777,0.026
57.872,0.026
57.967,0.026
58.062000000000005,0.026
58.158,0.026
