0.003,0.14
0.098,0.14
0.194,0.142
0.289,0.142
0.384,0.14
0.47900000000000004,0.142
0.5740000000000001,0.147
0.67,0.145
0.765,0.144
0.86,0.147
0.9550000000000001,0.148
1.051,0.147
1.147,0.147
1.242,0.149
1.337,0.148
1.433,0.148
1.528,0.149
1.623,0.148
1.718,0.148
1.813,0.149
1.909,0.149
2.004,0.149
2.099,0.149
2.194,0.149
2.291,0.149
2.386,0.149
2.481,0.149
2.576,0.149
2.672,0.149
2.767,0.149
2.862,0.149
2.957,0.149
3.053,0.15
3.148,0.149
3.243,0.149
3.338,0.149
3.4330000000000003,0.149
3.5300000000000002,0.149
3.625,0.149
3.72,0.149
3.815,0.149
3.911,0.149
4.006,0.149
4.101,0.149
4.196,0.149
4.292,0.149
4.3870000000000005,0.149
4.482,0.149
4.577,0.149
4.674,0.149
4.769,0.149
4.864,0.15
4.9590000000000005,0.149
5.054,0.149
5.15,0.149
5.245,0.145
5.34,0.151
5.4350000000000005,0.148
5.531,0.154
5.626,0.157
5.721,0.143
5.817,0.16
5.913,0.151
6.008,0.143
6.103,0.162
6.198,0.159
6.293,0.164
6.389,0.157
6.484,0.153
6.579,0.163
6.674,0.151
6.7700000000000005,0.157
6.865,0.164
6.961,0.157
7.056,0.164
7.152,0.156
7.247,0.151
7.3420000000000005,0.159
7.437,0.148
7.533,0.155
7.628,0.159
7.723,0.148
7.8180000000000005,0.16
7.913,0.154
8.009,0.15
8.105,0.161
8.2,0.157
8.295,0.16
8.391,0.157
8.486,0.148
8.581,0.161
8.676,0.162
8.772,0.16
8.867,0.16
8.962,0.153
9.057,0.161
9.153,0.162
9.248,0.159
9.344,0.159
9.439,0.159
9.534,0.159
9.63,0.159
9.725,0.159
9.82,0.159
9.915000000000001,0.159
10.011000000000001,0.159
10.106,0.159
10.201,0.159
10.296,0.159
10.392,0.159
10.488,0.159
10.583,0.159
10.678,0.159
10.773,0.159
10.869,0.159
10.964,0.159
11.059000000000001,0.159
11.154,0.159
11.25,0.159
11.345,0.159
11.44,0.159
11.535,0.159
11.632,0.159
11.727,0.159
11.822000000000001,0.159
11.917,0.159
12.013,0.159
12.108,0.159
12.203,0.159
12.298,0.159
12.393,0.159
12.489,0.159
12.584,0.159
12.679,0.159
12.774000000000001,0.159
12.871,0.159
12.966000000000001,0.159
