0.031,0.148
0.126,0.149
0.221,0.146
0.316,0.145
0.41300000000000003,0.15
0.508,0.149
0.603,0.147
0.6980000000000001,0.151
0.794,0.149
0.889,0.148
0.984,0.15
1.079,0.15
1.174,0.149
1.27,0.15
1.365,0.149
1.46,0.149
1.555,0.15
1.6520000000000001,0.149
1.747,0.149
1.842,0.15
1.937,0.15
2.033,0.15
2.128,0.15
2.223,0.15
2.318,0.15
2.414,0.15
2.509,0.15
2.604,0.15
2.699,0.15
2.795,0.15
2.891,0.15
2.986,0.15
3.081,0.15
3.176,0.15
3.2720000000000002,0.15
3.367,0.15
3.462,0.15
3.557,0.15
3.653,0.15
3.748,0.15
3.843,0.15
3.938,0.15
4.034,0.15
4.13,0.15
4.225,0.15
4.32,0.15
4.415,0.15
4.511,0.15
4.606,0.15
4.7010000000000005,0.15
4.796,0.15
4.892,0.15
4.987,0.15
5.082,0.15
5.178,0.148
5.274,0.141
5.369,0.143
5.464,0.15
5.559,0.149
5.654,0.145
5.75,0.146
5.845,0.144
5.94,0.153
6.035,0.15
6.131,0.141
6.226,0.145
6.322,0.143
6.417,0.153
6.513,0.153
6.6080000000000005,0.145
6.703,0.148
6.798,0.143
6.894,0.147
6.989,0.155
7.0840000000000005,0.147
7.179,0.148
7.274,0.145
7.37,0.148
7.465,0.159
7.561,0.156
7.656000000000001,0.15
7.752,0.15
7.847,0.144
7.942,0.147
8.037,0.151
8.133000000000001,0.145
8.228,0.149
8.323,0.145
8.418000000000001,0.15
8.513,0.154
8.609,0.146
8.705,0.148
8.8,0.144
8.895,0.15
8.991,0.158
9.086,0.154
9.181000000000001,0.152
9.276,0.151
9.372,0.152
9.467,0.161
9.562,0.153
9.657,0.147
9.753,0.148
9.848,0.145
9.944,0.152
10.039,0.155
10.134,0.149
10.23,0.152
10.325000000000001,0.146
10.42,0.153
10.515,0.158
10.611,0.15
10.706,0.154
10.801,0.147
10.896,0.148
10.992,0.157
11.087,0.153
11.183,0.155
11.278,0.151
11.374,0.149
11.469,0.158
11.564,0.156
11.659,0.154
11.754,0.154
11.85,0.149
11.945,0.156
12.040000000000001,0.158
12.135,0.15
12.231,0.153
12.327,0.149
12.422,0.155
12.517,0.16
12.613,0.15
12.708,0.152
12.803,0.159
12.898,0.167
12.993,0.167
13.089,0.163
13.184000000000001,0.162
13.279,0.163
13.374,0.162
13.471,0.163
13.566,0.163
13.661,0.162
13.756,0.163
13.852,0.162
13.947000000000001,0.162
14.042,0.163
14.137,0.162
14.233,0.163
14.328000000000001,0.163
14.423,0.163
14.518,0.163
14.613,0.163
14.71,0.163
14.805,0.162
14.9,0.163
14.995000000000001,0.163
15.091000000000001,0.163
15.186,0.163
15.281,0.163
15.376,0.163
15.472,0.163
15.567,0.163
15.662,0.163
15.757,0.163
15.854000000000001,0.163
15.949,0.163
16.044,0.163
16.139,0.163
16.234,0.163
16.330000000000002,0.163
16.425,0.163
16.52,0.162
