0.068,0.218
0.163,0.22
0.258,0.221
0.354,0.221
0.449,0.221
0.545,0.221
0.64,0.221
0.735,0.219
0.8310000000000001,0.219
0.926,0.219
1.0210000000000001,0.218
1.117,0.221
1.213,0.222
1.308,0.222
1.403,0.223
1.498,0.221
1.594,0.221
1.689,0.221
1.7850000000000001,0.22
1.8800000000000001,0.22
1.976,0.22
2.071,0.22
2.166,0.222
2.261,0.223
2.356,0.223
2.453,0.223
2.548,0.221
2.6430000000000002,0.22
2.738,0.219
2.834,0.219
2.9290000000000003,0.22
3.024,0.221
3.12,0.223
3.216,0.223
3.311,0.223
3.406,0.222
3.501,0.221
3.597,0.22
3.692,0.22
3.7880000000000003,0.22
3.883,0.22
3.978,0.221
4.074,0.223
4.1690000000000005,0.224
4.264,0.224
4.359,0.222
4.456,0.221
4.551,0.219
4.646,0.219
4.741,0.221
4.837,0.221
4.932,0.222
5.027,0.223
5.123,0.223
5.219,0.226
5.314,0.251
5.409,0.278
5.5040000000000004,0.277
5.599,0.277
5.695,0.277
5.791,0.278
5.886,0.278
5.981,0.28
6.077,0.281
6.172,0.28
6.267,0.279
6.362,0.277
6.4590000000000005,0.277
6.554,0.278
6.649,0.279
6.744,0.28
6.84,0.282
6.9350000000000005,0.281
7.031000000000001,0.281
7.126,0.281
7.221,0.28
7.317,0.279
7.412,0.279
7.507000000000001,0.279
7.602,0.281
7.699,0.282
7.7940000000000005,0.282
7.889,0.283
7.984,0.284
8.08,0.282
8.175,0.281
8.27,0.28
8.365,0.281
8.462,0.282
8.557,0.283
8.652000000000001,0.284
8.747,0.285
8.842,0.284
8.938,0.284
9.034,0.284
9.129,0.283
9.224,0.282
9.32,0.282
9.415000000000001,0.283
9.51,0.285
9.605,0.286
9.702,0.286
9.797,0.286
9.892,0.286
9.987,0.284
10.083,0.283
10.178,0.286
10.273,0.289
10.368,0.226
10.464,0.209
10.56,0.221
10.655,0.223
10.75,0.223
10.845,0.221
10.941,0.221
11.036,0.22
11.132,0.22
11.227,0.22
11.323,0.221
11.418000000000001,0.221
11.513,0.222
11.608,0.222
11.704,0.222
11.8,0.22
11.895,0.219
11.99,0.219
12.085,0.219
12.181000000000001,0.22
12.276,0.221
12.371,0.222
12.467,0.222
12.563,0.221
12.658,0.221
12.753,0.22
12.848,0.22
12.944,0.22
13.039,0.22
13.135,0.22
13.23,0.226
13.326,0.245
13.421000000000001,0.274
13.516,0.28
13.611,0.281
13.706,0.279
13.803,0.278
13.898,0.278
13.993,0.279
14.088000000000001,0.281
14.184000000000001,0.282
14.279,0.283
14.374,0.283
14.47,0.283
14.566,0.283
14.661,0.282
14.756,0.282
14.851,0.283
14.947000000000001,0.284
15.042,0.284
15.138,0.285
15.233,0.286
15.328000000000001,0.286
15.424,0.286
15.519,0.285
15.614,0.285
15.709,0.285
15.806000000000001,0.286
15.901,0.287
15.996,0.288
16.091,0.289
16.187,0.289
16.282,0.289
16.377,0.289
16.473,0.288
16.569,0.288
16.664,0.288
16.759,0.289
16.854,0.29
16.949,0.291
17.045,0.291
17.141000000000002,0.292
17.236,0.292
17.331,0.291
17.427,0.291
17.522000000000002,0.29
17.617,0.291
17.712,0.291
17.809,0.293
17.904,0.293
17.999,0.294
18.094,0.293
18.19,0.298
18.285,0.302
18.38,0.219
18.475,0.184
18.572,0.201
18.667,0.206
18.762,0.208
18.857,0.209
18.952,0.209
19.048000000000002,0.209
19.143,0.208
19.239,0.208
19.334,0.207
19.43,0.207
19.525000000000002,0.208
19.62,0.208
19.715,0.208
19.811,0.208
19.907,0.209
20.002,0.208
20.097,0.208
20.192,0.208
20.288,0.207
20.383,0.207
20.478,0.207
20.574,0.207
20.67,0.208
20.765,0.209
20.86,0.209
20.955000000000002,0.209
21.051000000000002,0.208
21.146,0.208
21.242,0.215
21.337,0.239
21.433,0.266
21.528,0.278
21.623,0.281
21.718,0.279
21.813,0.279
21.91,0.278
22.005,0.278
22.1,0.278
22.195,0.278
22.291,0.278
22.386,0.278
22.481,0.279
22.577,0.28
22.673000000000002,0.281
22.768,0.282
22.863,0.282
22.958000000000002,0.281
23.054000000000002,0.28
23.149,0.28
23.244,0.281
23.34,0.282
23.436,0.283
23.531,0.284
23.626,0.284
23.721,0.284
23.816,0.285
23.912,0.284
24.008,0.284
24.103,0.284
24.198,0.284
24.294,0.285
24.389,0.286
24.484,0.287
24.579,0.288
24.676000000000002,0.287
24.771,0.286
24.866,0.286
24.961000000000002,0.286
25.056,0.287
25.152,0.287
25.247,0.288
25.343,0.289
25.438,0.289
25.534,0.289
25.629,0.289
25.724,0.29
25.819,0.289
25.915,0.288
26.011,0.288
26.106,0.289
26.201,0.295
26.297,0.3
26.392,0.216
26.487000000000002,0.18
26.582,0.196
26.677,0.201
26.774,0.202
26.869,0.202
26.964000000000002,0.203
27.059,0.203
27.155,0.204
27.25,0.204
27.345,0.204
27.441,0.204
27.537,0.203
27.632,0.203
27.727,0.202
27.822,0.202
27.918,0.202
28.013,0.203
28.109,0.204
28.204,0.205
28.3,0.205
28.395,0.203
28.490000000000002,0.203
28.585,0.202
28.68,0.202
28.777,0.202
28.872,0.203
28.967000000000002,0.203
29.062,0.204
29.158,0.205
29.253,0.219
29.348,0.247
29.444,0.273
29.54,0.282
29.635,0.286
29.73,0.287
29.825,0.288
29.92,0.29
30.016000000000002,0.29
30.112000000000002,0.291
30.207,0.29
30.302,0.289
30.398,0.288
30.493000000000002,0.288
30.588,0.289
30.683,0.29
30.78,0.29
30.875,0.29
30.970000000000002,0.291
31.065,0.291
31.161,0.29
31.256,0.29
31.351,0.289
31.447,0.288
31.543,0.288
31.638,0.289
31.733,0.29
31.828,0.291
31.923000000000002,0.291
32.019,0.291
32.115,0.29
32.21,0.289
32.305,0.289
32.401,0.289
32.496,0.289
32.591,0.29
32.686,0.291
32.783,0.291
32.878,0.291
32.973,0.291
33.068,0.291
33.164,0.29
33.259,0.29
33.354,0.289
33.45,0.29
