0.01,0.232
0.106,0.237
0.201,0.232
0.296,0.231
0.391,0.237
0.488,0.229
0.583,0.234
0.678,0.236
0.773,0.229
0.869,0.237
0.964,0.241
1.059,0.231
1.154,0.235
1.25,0.234
1.346,0.229
1.441,0.235
1.536,0.234
1.631,0.233
1.727,0.237
1.822,0.234
1.917,0.235
2.012,0.238
2.108,0.235
2.204,0.235
2.299,0.234
2.394,0.232
2.49,0.233
2.585,0.234
2.68,0.236
2.775,0.238
2.871,0.237
2.967,0.235
3.0620000000000003,0.235
3.157,0.233
3.2520000000000002,0.234
3.348,0.235
3.443,0.234
3.5380000000000003,0.235
3.633,0.235
3.73,0.235
3.825,0.237
3.92,0.237
4.015,0.235
4.111,0.234
4.206,0.232
4.301,0.233
4.396,0.235
4.493,0.236
4.588,0.237
4.683,0.238
4.7780000000000005,0.236
4.873,0.235
4.969,0.234
5.064,0.234
5.159,0.235
5.255,0.237
5.351,0.268
5.446,0.342
5.541,0.413
5.636,0.287
5.732,0.293
5.827,0.318
5.922,0.322
6.017,0.442
6.114,0.339
6.2090000000000005,0.266
6.304,0.323
6.399,0.28
6.494,0.393
6.59,0.378
6.6850000000000005,0.251
6.78,0.322
6.876,0.296
6.972,0.377
7.067,0.411
7.162,0.256
7.257000000000001,0.308
7.353,0.314
7.448,0.353
7.543,0.44
7.639,0.283
7.735,0.282
7.83,0.336
7.925,0.324
8.02,0.438
8.115,0.337
8.211,0.26
8.306000000000001,0.339
8.402000000000001,0.326
8.497,0.429
8.593,0.391
8.688,0.256
8.783,0.327
8.878,0.315
8.974,0.386
9.069,0.423
9.165000000000001,0.265
9.26,0.312
9.356,0.337
9.451,0.372
9.546,0.446
9.641,0.299
9.736,0.293
9.832,0.352
9.927,0.369
10.023,0.467
10.118,0.357
10.214,0.268
10.309000000000001,0.342
10.404,0.329
10.499,0.427
10.595,0.394
10.69,0.254
10.786,0.332
10.881,0.355
10.977,0.436
11.072000000000001,0.442
11.167,0.273
11.262,0.318
11.357000000000001,0.352
11.453,0.39
11.549,0.461
11.644,0.306
11.739,0.293
11.835,0.364
11.93,0.389
12.025,0.477
12.120000000000001,0.349
12.216000000000001,0.271
12.311,0.36
12.407,0.378
12.502,0.47
12.598,0.414
12.693,0.252
12.788,0.252
12.883000000000001,0.256
12.978,0.243
13.074,0.213
13.17,0.204
13.265,0.202
13.36,0.202
13.456,0.201
13.551,0.2
13.646,0.199
13.741,0.2
13.837,0.202
13.933,0.203
14.028,0.203
14.123000000000001,0.202
14.218,0.2
14.314,0.199
14.409,0.199
14.504,0.199
14.599,0.201
14.696,0.203
14.791,0.203
14.886000000000001,0.203
14.981,0.201
15.077,0.201
15.172,0.201
15.267,0.201
15.362,0.201
15.458,0.2
15.554,0.2
15.649000000000001,0.202
15.744,0.204
15.839,0.204
15.935,0.203
16.03,0.201
16.125,0.2
16.22,0.2
16.317,0.2
16.412,0.202
16.507,0.203
16.602,0.203
