0.003,0.276
0.098,0.277
0.195,0.277
0.29,0.275
0.385,0.278
0.48,0.278
0.5750000000000001,0.277
0.671,0.278
0.766,0.279
0.862,0.277
0.9570000000000001,0.277
1.053,0.278
1.1480000000000001,0.279
1.243,0.277
1.338,0.278
1.434,0.278
1.5290000000000001,0.276
1.625,0.278
1.72,0.278
1.816,0.277
1.911,0.279
2.0060000000000002,0.278
2.101,0.278
2.196,0.279
2.2920000000000003,0.278
2.388,0.278
2.483,0.279
2.578,0.278
2.674,0.277
2.769,0.278
2.864,0.28
2.959,0.278
3.056,0.277
3.1510000000000002,0.28
3.246,0.279
3.341,0.277
3.4370000000000003,0.279
3.532,0.278
3.6270000000000002,0.277
3.722,0.279
3.818,0.278
3.914,0.278
4.009,0.279
4.104,0.279
4.199,0.278
4.295,0.278
4.39,0.278
4.486,0.278
4.581,0.278
4.6770000000000005,0.278
4.772,0.278
4.867,0.278
4.962,0.277
5.058,0.278
5.1530000000000005,0.278
5.249,0.27
5.344,0.262
5.439,0.26
5.535,0.255
5.63,0.264
5.7250000000000005,0.267
5.82,0.273
5.916,0.272
6.0120000000000005,0.263
6.107,0.273
6.202,0.27
6.298,0.265
6.393,0.266
6.488,0.258
6.583,0.255
6.678,0.249
6.775,0.249
6.87,0.261
6.965,0.266
7.0600000000000005,0.258
7.156000000000001,0.255
7.251,0.253
7.346,0.265
7.442,0.259
7.538,0.262
7.633,0.268
7.728,0.262
7.823,0.266
7.9190000000000005,0.272
8.014,0.271
8.109,0.277
8.205,0.267
8.301,0.261
8.396,0.256
8.491,0.247
8.586,0.265
8.681000000000001,0.265
8.777000000000001,0.258
8.872,0.261
8.968,0.251
9.063,0.259
9.159,0.265
9.254,0.26
9.349,0.258
9.444,0.259
9.540000000000001,0.26
9.636000000000001,0.258
9.731,0.258
9.826,0.26
9.922,0.259
10.017,0.26
10.112,0.262
10.207,0.259
10.302,0.261
10.399000000000001,0.262
10.494,0.259
10.589,0.26
10.684000000000001,0.261
10.78,0.26
10.875,0.261
10.97,0.26
11.065,0.26
11.162,0.26
11.257,0.26
11.352,0.26
11.447000000000001,0.261
11.542,0.259
11.638,0.26
11.733,0.261
11.829,0.259
11.924,0.26
12.02,0.26
12.115,0.259
12.21,0.26
12.305,0.26
12.401,0.259
12.496,0.258
12.592,0.261
12.687,0.259
12.783,0.258
12.878,0.262
12.973,0.262
